name,nii_file,nii_file_id,4dvolind
68_to_79,vismap_grp_cat_rois69_norm.nii.gz,68,8
68_to_80,vismap_grp_cat_rois69_norm.nii.gz,68,9
68_to_81,vismap_grp_cat_rois69_norm.nii.gz,68,10
69_to_70,vismap_grp_cat_rois70_norm.nii.gz,69,0
69_to_71,vismap_grp_cat_rois70_norm.nii.gz,69,1
69_to_72,vismap_grp_cat_rois70_norm.nii.gz,69,2
69_to_73,vismap_grp_cat_rois70_norm.nii.gz,69,3
69_to_74,vismap_grp_cat_rois70_norm.nii.gz,69,4
69_to_75,vismap_grp_cat_rois70_norm.nii.gz,69,5
69_to_76,vismap_grp_cat_rois70_norm.nii.gz,69,6
69_to_77,vismap_grp_cat_rois70_norm.nii.gz,69,7
69_to_78,vismap_grp_cat_rois70_norm.nii.gz,69,8
69_to_79,vismap_grp_cat_rois70_norm.nii.gz,69,9
69_to_80,vismap_grp_cat_rois70_norm.nii.gz,69,10
69_to_81,vismap_grp_cat_rois70_norm.nii.gz,69,11
69_to_82,vismap_grp_cat_rois70_norm.nii.gz,69,12
70_to_71,vismap_grp_cat_rois71_norm.nii.gz,70,0
70_to_72,vismap_grp_cat_rois71_norm.nii.gz,70,1
70_to_73,vismap_grp_cat_rois71_norm.nii.gz,70,2
70_to_74,vismap_grp_cat_rois71_norm.nii.gz,70,3
70_to_75,vismap_grp_cat_rois71_norm.nii.gz,70,4
70_to_76,vismap_grp_cat_rois71_norm.nii.gz,70,5
70_to_77,vismap_grp_cat_rois71_norm.nii.gz,70,6
70_to_78,vismap_grp_cat_rois71_norm.nii.gz,70,7
70_to_79,vismap_grp_cat_rois71_norm.nii.gz,70,8
70_to_80,vismap_grp_cat_rois71_norm.nii.gz,70,9
70_to_81,vismap_grp_cat_rois71_norm.nii.gz,70,10
70_to_82,vismap_grp_cat_rois71_norm.nii.gz,70,11
71_to_72,vismap_grp_cat_rois72_norm.nii.gz,71,0
71_to_73,vismap_grp_cat_rois72_norm.nii.gz,71,1
71_to_74,vismap_grp_cat_rois72_norm.nii.gz,71,2
71_to_75,vismap_grp_cat_rois72_norm.nii.gz,71,3
71_to_77,vismap_grp_cat_rois72_norm.nii.gz,71,4
71_to_81,vismap_grp_cat_rois72_norm.nii.gz,71,5
72_to_73,vismap_grp_cat_rois73_norm.nii.gz,72,0
72_to_74,vismap_grp_cat_rois73_norm.nii.gz,72,1
72_to_75,vismap_grp_cat_rois73_norm.nii.gz,72,2
72_to_76,vismap_grp_cat_rois73_norm.nii.gz,72,3
72_to_77,vismap_grp_cat_rois73_norm.nii.gz,72,4
72_to_78,vismap_grp_cat_rois73_norm.nii.gz,72,5
72_to_79,vismap_grp_cat_rois73_norm.nii.gz,72,6
72_to_80,vismap_grp_cat_rois73_norm.nii.gz,72,7
72_to_81,vismap_grp_cat_rois73_norm.nii.gz,72,8
72_to_82,vismap_grp_cat_rois73_norm.nii.gz,72,9
73_to_74,vismap_grp_cat_rois74_norm.nii.gz,73,0
73_to_75,vismap_grp_cat_rois74_norm.nii.gz,73,1
73_to_77,vismap_grp_cat_rois74_norm.nii.gz,73,2
73_to_78,vismap_grp_cat_rois74_norm.nii.gz,73,3
74_to_75,vismap_grp_cat_rois75_norm.nii.gz,74,0
74_to_76,vismap_grp_cat_rois75_norm.nii.gz,74,1
74_to_77,vismap_grp_cat_rois75_norm.nii.gz,74,2
74_to_78,vismap_grp_cat_rois75_norm.nii.gz,74,3
74_to_79,vismap_grp_cat_rois75_norm.nii.gz,74,4
74_to_80,vismap_grp_cat_rois75_norm.nii.gz,74,5
75_to_76,vismap_grp_cat_rois76_norm.nii.gz,75,0
75_to_77,vismap_grp_cat_rois76_norm.nii.gz,75,1
75_to_78,vismap_grp_cat_rois76_norm.nii.gz,75,2
75_to_80,vismap_grp_cat_rois76_norm.nii.gz,75,3
75_to_82,vismap_grp_cat_rois76_norm.nii.gz,75,4
76_to_77,vismap_grp_cat_rois77_norm.nii.gz,76,0
76_to_78,vismap_grp_cat_rois77_norm.nii.gz,76,1
76_to_79,vismap_grp_cat_rois77_norm.nii.gz,76,2
76_to_80,vismap_grp_cat_rois77_norm.nii.gz,76,3
76_to_81,vismap_grp_cat_rois77_norm.nii.gz,76,4
77_to_78,vismap_grp_cat_rois78_norm.nii.gz,77,0
77_to_79,vismap_grp_cat_rois78_norm.nii.gz,77,1
77_to_80,vismap_grp_cat_rois78_norm.nii.gz,77,2
77_to_81,vismap_grp_cat_rois78_norm.nii.gz,77,3
77_to_82,vismap_grp_cat_rois78_norm.nii.gz,77,4
78_to_80,vismap_grp_cat_rois79_norm.nii.gz,78,0
78_to_81,vismap_grp_cat_rois79_norm.nii.gz,78,1
79_to_80,vismap_grp_cat_rois80_norm.nii.gz,79,0
80_to_81,vismap_grp_cat_rois81_norm.nii.gz,80,0
